track_id,year,month,day,hour,lon,lat,msl,wind_speed,lon_ib,lat_ib,msl_ib,wind_speed_ib,type
0,2024,9,23,12,,,,,278.3,17.2,100400,30,DB
0,2024,9,23,18,,,,,278.1,17.8,100400,35,DB
0,2024,9,24,0,278.75,18.75,100360.6,15.62581,277.8,18.2,100200,35,DB
0,2024,9,24,6,276.75,19.5,100281.8,15.10542,277.2,18.6,100100,35,DB
0,2024,9,24,12,276.0,19.25,100305.4,16.96963,276.3,19.2,99900,40,TS
0,2024,9,24,18,275.75,19.5,100204.3,17.21835,275.4,19.4,99700,45,TS
0,2024,9,25,0,275.0,19.75,99562.31,19.14207,274.8,19.7,99000,50,TS
0,2024,9,25,6,274.25,20.5,99200.88,20.83507,274.1,20.3,98500,55,TS
0,2024,9,25,12,274.0,21.5,98551.31,22.38866,273.8,21.1,97900,65,HU
0,2024,9,25,18,273.5,22.0,98219.5,22.58122,273.5,22.0,97800,70,HU
0,2024,9,26,0,273.25,22.75,97705.0,24.20595,273.3,22.8,97300,70,HU
0,2024,9,26,6,273.5,23.5,97704.31,25.95841,273.5,23.6,97000,75,HU
0,2024,9,26,12,274.25,24.75,96791.25,27.48642,274.2,24.7,96300,85,HU
0,2024,9,26,18,275.25,26.25,96992.0,31.93279,275.0,26.6,95800,105,HU
0,2024,9,27,0,275.75,28.5,96418.94,31.27935,275.7,28.7,94100,120,HU
0,2024,9,27,6,276.75,31.25,97122.88,24.10372,276.7,31.3,95700,80,HU
0,2024,9,27,12,276.75,34.5,97658.5,18.11959,276.8,34.4,97300,45,TS
0,2024,9,27,18,275.5,37.5,98334.94,14.60408,275.1,36.8,98300,40,LO
0,2024,9,28,0,273.0,38.0,98724.5,14.04134,273.4,38.1,98500,40,LO
0,2024,9,28,6,271.75,37.25,99192.81,10.94264,271.9,37.4,99200,30,LO
0,2024,9,28,12,272.0,36.5,99795.0,6.417272,272.4,36.6,99700,25,LO
